# Mn1, Mn2, Mch1, Mch2, N_Phases, N_Transitions, Trans_Type, Tcrit, Tnuc, high_H10, high_H20, high_H21, high_H30, high_H31, low_H10, low_H20, low_H21, low_H30, low_H31, Delta_E, Action, Action/Tnuc, Beta, Alpha, V_Jouget, Wall_speed, kcol, kf, fpeak_col, peak_col, fpeak_sw, peak_sw, fpeak_turb, peak_turb
1.676769699735698680e+02,1.676859155072883709e+02,1.695582495781317034e+00,1.369306393762915297e+00,5.623413251903490163e+04,-3.000000000003637979e+00,4.750000000000000000e+00,1.000000000000000000e+00,-7.835143513206169869e-05,9.275427402297130586e-01,1.391242633976815357e+00,5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676769699735698680e+02,1.676859155072883709e+02,1.870828693386970665e+00,1.581138830084189761e+00,5.623413251903490163e+04,-3.000000000003637979e+00,6.000000000000000000e+00,9.999999999999995559e-01,-9.897023385102529148e-05,9.275221214309941065e-01,1.391222015178096516e+00,5.714049115564964434e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676859155072883709e+02,1.676769699735698680e+02,0.000000000000000000e+00,1.000000000000000000e+00,5.623413251903490163e+04,3.000000000003637979e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.649503897517088304e-05,9.276045966258698039e-01,1.391304490372972325e+00,-5.714049115564966467e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.360972986451147619e+02,1.360497427322211195e+02,-3.852462804853346696e-05,-4.567082718734548526e-04,1.072817548815876233e-04,-3.802346727468854538e-08,2.493920217148054504e-05,2.992088074942291342e+01,2.992091192339135475e+01,4.554957497260518421e-06,2.992086072881011205e+01,1.450679858790468860e-05,2.211787664627265930e+07,1.905844846504055386e+04,1.400844138496623259e+02,6.165126074826280819e+05,3.657588717303465894e-04,5.927531004395784064e-01,9.499999999999999556e-01,3.730620404228807141e-03,4.997025931406090917e-04,3.326740951525717378e+02,5.703988356337962856e-30,1.695889937654606072e+01,1.333726757446142614e-25,2.409948858772334168e-01,4.823776001962973473e-34
1.676859155072883709e+02,1.676769699735698680e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.623413251903490163e+04,3.000000000003637979e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.649503897517088304e-05,9.276045966258698039e-01,1.391304490372972325e+00,5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676859155072883709e+02,1.676769699735698680e+02,7.905694150420948807e-01,1.274754878398196123e+00,5.623413251903490163e+04,3.000000000003637979e+00,2.250000000000000000e+00,-9.999999999999996669e-01,-3.711383769413448600e-05,9.275839778271510738e-01,1.391283871574253261e+00,-5.714049115564964434e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676859155072883709e+02,1.676769699735698680e+02,1.274754878398196123e+00,7.905694150420948807e-01,5.623413251903490163e+04,3.000000000003637979e+00,2.250000000000000000e+00,9.999999999999996669e-01,-3.711383769413448600e-05,9.275839778271510738e-01,1.391283871574253261e+00,5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.356989719051710495e+02,1.356485096808742412e+02,-4.568065219503217528e-05,-4.471727111727857618e-05,2.729445339388569488e-06,-5.354342172904860025e-05,5.189904461308283618e-06,3.054083170525301227e+01,3.054085199572109843e+01,1.791314871911878608e-05,3.054077827060832817e+01,-1.091285275632313575e-05,2.289048313593864441e+07,1.890167938387433969e+04,1.393430670808127729e+02,5.944211303982496029e+05,3.822745133218774559e-04,5.930921333908151238e-01,9.499999999999999556e-01,3.819840411514447646e-03,5.222293193561305469e-04,3.198074401731300327e+02,7.026661003885393730e-30,1.630298925222750128e+01,1.650290851607315651e-25,2.316740577948118718e-01,6.190539270753674318e-34
1.676859155072883709e+02,1.676769699735698680e+02,1.118033988749894903e+00,1.500000000000000000e+00,5.623413251903490163e+04,3.000000000003637979e+00,3.500000000000000000e+00,-9.999999999999997780e-01,-5.773263641309809235e-05,9.275633590284321217e-01,1.391263252775534420e+00,-5.714049115564965111e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.355953753545049381e+02,1.355440188874933369e+02,4.787955864677863072e-05,1.459485197153573310e-04,-7.642557423539531915e-05,-7.251822229953041308e-05,-5.549588007746557132e-05,3.070726476640771452e+01,3.070725675601450533e+01,-7.108152654603364827e-06,3.070724911610954422e+01,-6.476161927726860564e-06,2.310046644985389709e+07,1.882357116370704534e+04,1.388742293330650170e+02,6.258813212714571273e+05,3.866965773946265893e-04,5.931816242482655932e-01,9.499999999999999556e-01,3.843443256488329046e-03,5.282604032331583580e-04,3.364741047592607401e+02,6.565837606181975920e-30,1.715261443127609908e+01,1.641052538618289738e-25,2.437476787602393113e-01,5.846456537304997538e-34
1.676859155072883709e+02,1.676769699735698680e+02,1.500000000000000000e+00,1.118033988749894903e+00,5.623413251903490163e+04,3.000000000003637979e+00,3.500000000000000000e+00,9.999999999999997780e-01,-5.773263641309809235e-05,9.275633590284321217e-01,1.391263252775534420e+00,5.714049115564965111e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676859155072883709e+02,1.676769699735698680e+02,1.695582495781317034e+00,1.369306393762915297e+00,5.623413251903490163e+04,3.000000000003637979e+00,4.750000000000000000e+00,1.000000000000000000e+00,-7.835143513206169869e-05,9.275427402297130586e-01,1.391242633976815357e+00,5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676859155072883709e+02,1.676769699735698680e+02,1.870828693386970665e+00,1.581138830084189761e+00,5.623413251903490163e+04,3.000000000003637979e+00,6.000000000000000000e+00,9.999999999999995559e-01,-9.897023385102529148e-05,9.275221214309941065e-01,1.391222015178096516e+00,5.714049115564964434e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676888972458148714e+02,1.676739880229412734e+02,0.000000000000000000e+00,1.000000000000000000e+00,5.623413251903491619e+04,5.000000000003637979e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.649503897517088304e-05,9.276433023621249996e-01,1.391246431768590419e+00,-5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676888972458148714e+02,1.676739880229412734e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.623413251903491619e+04,5.000000000003637979e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.649503897517088304e-05,9.276433023621249996e-01,1.391246431768590419e+00,5.714049115564966467e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.360970023088680989e+02,1.360494951129753645e+02,7.400008823339434194e-05,4.286503545025972914e-05,8.459880705163613779e-05,3.613266887564974494e-05,1.738005806696436985e-05,2.991957149623766554e+01,2.991952283250680722e+01,-1.064381346557184093e-05,2.991950796303010662e+01,-3.818391414767071139e-05,2.211576524489212036e+07,1.909281213123864291e+04,1.403372509055178057e+02,6.189370449240956223e+05,3.657798775845384548e-04,5.927535365929934574e-01,9.499999999999999556e-01,3.730734980818109763e-03,4.997312460393550171e-04,3.339817290326524812e+02,5.660387208055432413e-30,1.702555930503697823e+01,1.328807335187508738e-25,2.419421585452622425e-01,4.787158097598296885e-34
1.676888972458148714e+02,1.676739880229412734e+02,7.905694150420948807e-01,1.274754878398196123e+00,5.623413251903491619e+04,5.000000000003637979e+00,2.250000000000000000e+00,-9.999999999999996669e-01,-3.711383769413448600e-05,9.276226835634062695e-01,1.391225812969871356e+00,-5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.356988669166091199e+02,1.356485654320702281e+02,1.715254215619512086e-04,5.071908155879457317e-04,-2.237062230652014851e-04,6.459124116105403619e-05,1.306078761712780990e-06,3.053565124238357242e+01,3.053564492268235853e+01,-4.034002245005549126e-04,3.053560427546083389e+01,-2.899322053899300680e-04,2.288265286231422424e+07,1.900317862228203376e+04,1.400912612805949777e+02,6.002974119417710463e+05,3.822843281318065987e-04,5.930923326046459998e-01,9.499999999999999556e-01,3.819892929019482516e-03,5.222427056084183927e-04,3.229691000892817669e+02,6.890310168693841162e-30,1.646416282468821279e+01,1.634303898274967953e-25,2.339644190876746244e-01,6.070557482930220840e-34
1.676888972458148714e+02,1.676739880229412734e+02,1.274754878398196123e+00,7.905694150420948807e-01,5.623413251903491619e+04,5.000000000003637979e+00,2.250000000000000000e+00,9.999999999999996669e-01,-3.711383769413448600e-05,9.276226835634062695e-01,1.391225812969871356e+00,5.714049115564964434e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676888972458148714e+02,1.676739880229412734e+02,1.118033988749894903e+00,1.500000000000000000e+00,5.623413251903491619e+04,5.000000000003637979e+00,3.500000000000000000e+00,-9.999999999999997780e-01,-5.773263641309809235e-05,9.276020647646873174e-01,1.391205194171152515e+00,-5.714049115564965111e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676888972458148714e+02,1.676739880229412734e+02,1.500000000000000000e+00,1.118033988749894903e+00,5.623413251903491619e+04,5.000000000003637979e+00,3.500000000000000000e+00,9.999999999999997780e-01,-5.773263641309809235e-05,9.276020647646873174e-01,1.391205194171152515e+00,5.714049115564965111e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676888972458148714e+02,1.676739880229412734e+02,1.369306393762915297e+00,1.695582495781317034e+00,5.623413251903491619e+04,5.000000000003637979e+00,4.750000000000000000e+00,-1.000000000000000000e+00,-7.835143513206169869e-05,9.275814459659682543e-01,1.391184575372433452e+00,-5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676888972458148714e+02,1.676739880229412734e+02,1.695582495781317034e+00,1.369306393762915297e+00,5.623413251903491619e+04,5.000000000003637979e+00,4.750000000000000000e+00,1.000000000000000000e+00,-7.835143513206169869e-05,9.275814459659682543e-01,1.391184575372433452e+00,5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.676888972458148714e+02,1.676739880229412734e+02,1.581138830084189761e+00,1.870828693386970665e+00,5.623413251903491619e+04,5.000000000003637979e+00,6.000000000000000000e+00,-9.999999999999995559e-01,-9.897023385102529148e-05,9.275608271672493021e-01,1.391163956573714611e+00,-5.714049115564964434e-05,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.354729251076510934e+02,1.354209683309377397e+02,2.483646078125253701e-05,-3.233785576259260315e-06,7.034581889200472080e-05,-6.619082548690990845e-05,-4.743957723021462668e-05,3.088925646655057022e+01,3.088926259091451954e+01,6.687427894061490660e-06,3.088922629794897645e+01,1.512496268094843906e-05,2.332709264243698120e+07,1.896474685491721175e+04,1.400429127679232693e+02,6.393497870129609946e+05,3.919863982345126244e-04,5.932879872412516464e-01,9.499999999999999556e-01,3.871524550643597445e-03,5.354747402639594821e-04,3.434027249056089204e+02,6.560197318404665447e-30,1.750581828331134204e+01,1.696112119514094633e-25,2.487668913944243165e-01,5.915320275550252948e-34
1.676888972458148714e+02,1.676739880229412734e+02,1.870828693386970665e+00,1.581138830084189761e+00,5.623413251903491619e+04,5.000000000003637979e+00,6.000000000000000000e+00,9.999999999999995559e-01,-9.897023385102529148e-05,9.275608271672493021e-01,1.391163956573714611e+00,5.714049115564964434e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.071057205255802955e+02,7.071078418459237582e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+06,-2.999999999883584678e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.649503897517088304e-05,1.649505936416034402e+01,2.474248664167469514e+01,-5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.071057205255802955e+02,7.071078418459237582e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+06,-2.999999999883584678e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.649503897517088304e-05,1.649505936416034402e+01,2.474248664167469514e+01,5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.071057205255802955e+02,7.071078418459237582e+02,7.905694150420948807e-01,1.274754878398196123e+00,1.000000000000000000e+06,-2.999999999883584678e+00,2.250000000000000000e+00,-9.999999999999996669e-01,-3.711383769413448600e-05,1.649503874536162584e+01,2.474246602287597341e+01,-5.714049115564964434e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.071057205255802955e+02,7.071078418459237582e+02,1.274754878398196123e+00,7.905694150420948807e-01,1.000000000000000000e+06,-2.999999999883584678e+00,2.250000000000000000e+00,9.999999999999996669e-01,-3.711383769413448600e-05,1.649503874536162584e+01,2.474246602287597341e+01,5.714049115564964434e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.071057205255802955e+02,7.071078418459237582e+02,1.118033988749894903e+00,1.500000000000000000e+00,1.000000000000000000e+06,-2.999999999883584678e+00,3.500000000000000000e+00,-9.999999999999997780e-01,-5.773263641309809235e-05,1.649501812656290767e+01,2.474244540407725523e+01,-5.714049115564965111e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.071057205255802955e+02,7.071078418459237582e+02,1.500000000000000000e+00,1.118033988749894903e+00,1.000000000000000000e+06,-2.999999999883584678e+00,3.500000000000000000e+00,9.999999999999997780e-01,-5.773263641309809235e-05,1.649501812656290767e+01,2.474244540407725523e+01,5.714049115564965111e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.071057205255802955e+02,7.071078418459237582e+02,1.369306393762915297e+00,1.695582495781317034e+00,1.000000000000000000e+06,-2.999999999883584678e+00,4.750000000000000000e+00,-1.000000000000000000e+00,-7.835143513206169869e-05,1.649499750776418594e+01,2.474242478527853706e+01,-5.714049115564966467e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
